customer_id,n_months,sum_total_comission,comission_per_month,comission_per_month_share
2668046.0,2,0.66382,0.33191,0.00047202565578146
2669866.0,6,0.8699999999999999,0.145,0.00020621168415628244
2669966.0,6,0.58,0.09666666666666666,0.0001374744561041883
2672706.0,5,1.16,0.23199999999999998,0.0003299386946500519
2676946.0,6,0.58,0.09666666666666666,0.0001374744561041883
2677626.0,1,7.829999999999999,7.829999999999999,0.01113543094443925
2677676.0,6,312.90225999999996,52.15037666666666,0.07416563449529537
2677956.0,1,0.58,0.58,0.0008248467366251298
2679316.0,1,0.0,0.0,0.0
2679796.0,2,0.58,0.29,0.0004124233683125649
2681246.0,6,0.8699999999999999,0.145,0.00020621168415628244
2684406.0,5,2.94,0.588,0.0008362239329923728
2685406.0,6,166.72,27.786666666666665,0.039516795382224607
2687006.0,6,3.0,0.5,0.0007110747729526981
2688166.0,1,0.58,0.58,0.0008248467366251298
2693056.0,2,0.29,0.145,0.00020621168415628244
2693186.0,1,0.29,0.29,0.0004124233683125649
2694636.0,5,36.75,7.35,0.010452799162404661
2699426.0,6,0.58,0.09666666666666666,0.0001374744561041883
2699666.0,6,0.58,0.09666666666666666,0.0001374744561041883
2700466.0,5,0.8699999999999999,0.174,0.00024745402098753894
2703436.0,6,0.58,0.09666666666666666,0.0001374744561041883
2703696.0,4,0.29,0.0725,0.00010310584207814122
2704816.0,6,11.02,1.8366666666666667,0.0026120146659795777
2704996.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2705526.0,6,11.37,1.8949999999999998,0.0026949733894907255
2706906.0,3,13.260000000000002,4.420000000000001,0.006285900992901852
2707136.0,2,9.86,4.93,0.007011197261313603
2707336.0,1,4.93,4.93,0.007011197261313603
2707376.0,5,2.61,0.522,0.0007423620629626168
2708496.0,3,7.6532,2.551066666666667,0.003627998301574393
2710226.0,6,1.45,0.24166666666666667,0.0003436861402604707
2712086.0,3,0.25,0.08333333333333333,0.000118512462158783
2714746.0,5,0.87,0.174,0.00024745402098753894
2715346.0,5,10.44,2.088,0.002969448251850467
2717556.0,4,0.39,0.0975,0.00013865958072577613
2718286.0,3,0.87,0.29,0.0004124233683125649
2718466.0,3,2.32,0.7733333333333333,0.0010997956488335064
2719506.0,4,2.32,0.58,0.0008248467366251298
2720966.0,5,4.93,0.986,0.0014022394522627205
2721076.0,5,1.16,0.23199999999999998,0.0003299386946500519
2721336.0,4,71.8183,17.954575,0.025534090683174377
2721386.0,4,0.58,0.145,0.00020621168415628244
2721426.0,4,36.102399999999996,9.025599999999999,0.012835752941523743
2721456.0,4,1.16,0.29,0.0004124233683125649
2721486.0,4,0.58,0.145,0.00020621168415628244
2721506.0,4,65.63159999999999,16.407899999999998,0.023334487534261147
2721526.0,4,31.851999999999997,7.962999999999999,0.01132457683404467
2721536.0,4,57.26,14.315,0.020358070749635745
2722826.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2725426.0,6,1.45,0.24166666666666667,0.0003436861402604707
2725766.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
2726246.0,4,0.58,0.145,0.00020621168415628244
2726726.0,2,0.29,0.145,0.00020621168415628244
2727086.0,4,6.38,1.595,0.0022683285257191067
2728306.0,5,26.119999999999997,5.223999999999999,0.007429309227809789
2728836.0,6,8.41,1.4016666666666666,0.00199337961351073
2730796.0,3,0.29,0.09666666666666666,0.0001374744561041883
2732576.0,4,7.829999999999999,1.9574999999999998,0.0027838577361098127
2732596.0,4,0.29,0.0725,0.00010310584207814122
2732626.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
2732646.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
2732656.0,4,0.29,0.0725,0.00010310584207814122
2732666.0,4,2.61,0.6525,0.000927952578703271
2732936.0,4,0.29,0.0725,0.00010310584207814122
2732996.0,4,3.19,0.7975,0.0011341642628595534
2735876.0,1,0.29,0.29,0.0004124233683125649
2736916.0,6,1.45,0.24166666666666667,0.0003436861402604707
2740436.0,5,2.61,0.522,0.0007423620629626168
2743356.0,4,0.29,0.0725,0.00010310584207814122
2743426.0,4,31.202799999999996,7.800699999999999,0.011093761962744222
2746336.0,6,7.25,1.2083333333333333,0.0017184307013023534
2747016.0,1,0.29,0.29,0.0004124233683125649
2747946.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2748846.0,5,43.15,8.629999999999999,0.012273150581163569
2749596.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2750206.0,3,0.29,0.09666666666666666,0.0001374744561041883
2750826.0,6,0.58,0.09666666666666666,0.0001374744561041883
2751036.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2751656.0,2,0.58,0.29,0.0004124233683125649
2752566.0,2,3.7699999999999996,1.8849999999999998,0.0026807518940316715
2753176.0,1,0.29,0.29,0.0004124233683125649
2753736.0,5,1.34656,0.269312,0.000383001938506874
2754586.0,3,0.29,0.09666666666666666,0.0001374744561041883
2756166.0,3,0.29,0.09666666666666666,0.0001374744561041883
2756866.0,3,1.48,0.49333333333333335,0.0007015937759799955
2759576.0,2,0.29,0.145,0.00020621168415628244
2759886.0,6,7.209999999999999,1.2016666666666664,0.0017089497043296508
2760356.0,1,35.9792,35.9792,0.05116780294203943
2760426.0,2,0.78,0.39,0.0005546383229031045
2760966.0,2,0.58,0.29,0.0004124233683125649
2762856.0,4,0.58,0.145,0.00020621168415628244
2763006.0,4,0.58,0.145,0.00020621168415628244
2764526.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2765336.0,1,1.16,1.16,0.0016496934732502595
2766116.0,3,0.29,0.09666666666666666,0.0001374744561041883
2767416.0,2,2.32,1.16,0.0016496934732502595
2767726.0,2,0.6799999999999999,0.33999999999999997,0.00048353084560783465
2770196.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2770716.0,4,1.16,0.29,0.0004124233683125649
2771026.0,2,4.06,2.03,0.002886963578187954
2772086.0,3,15.990000000000002,5.330000000000001,0.007580057079675762
2772146.0,3,2.32,0.7733333333333333,0.0010997956488335064
2772786.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2773496.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2774496.0,1,2.82,2.82,0.004010461719453217
2774846.0,6,1.45,0.24166666666666667,0.0003436861402604707
2775416.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
2775466.0,4,1.7399999999999998,0.43499999999999994,0.0006186350524688473
2776196.0,6,0.8699999999999999,0.145,0.00020621168415628244
2776436.0,3,0.58,0.19333333333333333,0.0002749489122083766
2777586.0,4,4.29,1.0725,0.0015252553879835373
2778866.0,5,0.8699999999999999,0.174,0.00024745402098753894
2779016.0,4,8.118559999999999,2.0296399999999997,0.002886451604351428
2779996.0,2,0.29,0.145,0.00020621168415628244
2780016.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2781986.0,2,0.39,0.195,0.00027731916145155226
2784826.0,1,0.29,0.29,0.0004124233683125649
2785536.0,4,1.16,0.29,0.0004124233683125649
2786716.0,5,0.58,0.11599999999999999,0.00016496934732502594
2787546.0,6,38.87,6.478333333333333,0.00921315880822379
2788306.0,4,0.29,0.0725,0.00010310584207814122
2793516.0,4,4.35,1.0875,0.0015465876311721184
2797426.0,6,30.74,5.123333333333333,0.007286146173521979
2797976.0,1,0.0,0.0,0.0
2798006.0,1,0.39,0.39,0.0005546383229031045
2798606.0,5,106.39699999999999,21.2794,0.030262489047139282
2801216.0,6,6.959999999999999,1.16,0.0016496934732502595
2804586.0,5,1.45,0.29,0.0004124233683125649
2805246.0,3,0.29,0.09666666666666666,0.0001374744561041883
2805796.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2806326.0,2,77.234,38.617,0.054919149014228674
2806866.0,5,24.49,4.898,0.0069656884758446305
2807626.0,2,0.29,0.145,0.00020621168415628244
2808086.0,6,0.58,0.09666666666666666,0.0001374744561041883
2808456.0,6,11.16,1.86,0.0026451981553840373
2808906.0,2,8.92,4.46,0.006342786974738067
2810296.0,4,0.29,0.0725,0.00010310584207814122
2810546.0,5,45.54,9.108,0.012952938064106348
2811586.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2813306.0,6,2.8999999999999995,0.4833333333333332,0.0006873722805209413
2821076.0,4,0.29,0.0725,0.00010310584207814122
2822346.0,4,0.58,0.145,0.00020621168415628244
2823936.0,6,18.951479999999997,3.1585799999999993,0.004491973112705865
2826006.0,1,4.06,4.06,0.005773927156375908
2829986.0,2,12.179999999999998,6.089999999999999,0.008660890734563862
2831026.0,6,0.25,0.041666666666666664,5.92562310793915e-05
2831106.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2832216.0,2,0.29,0.145,0.00020621168415628244
2834126.0,4,18.56,4.64,0.006598773893001038
2835216.0,4,2.61,0.6525,0.000927952578703271
2835736.0,4,19.72,4.93,0.007011197261313603
2836316.0,3,1.16,0.38666666666666666,0.0005498978244167532
2836946.0,1,0.29,0.29,0.0004124233683125649
2838096.0,6,1.16,0.19333333333333333,0.0002749489122083766
2840536.0,4,0.29,0.0725,0.00010310584207814122
2840776.0,5,62.76576,12.553152,0.017852459416481416
2841176.0,2,4.93,2.465,0.0035055986306568015
2843136.0,4,0.29,0.0725,0.00010310584207814122
2843306.0,3,0.29,0.09666666666666666,0.0001374744561041883
2843616.0,2,1.45,0.725,0.0010310584207814122
2843846.0,5,1.45,0.29,0.0004124233683125649
2844216.0,6,4.93,0.8216666666666667,0.0011685328768856005
2844606.0,5,2.32,0.46399999999999997,0.0006598773893001038
2845906.0,4,0.29,0.0725,0.00010310584207814122
2846546.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2846966.0,4,0.58,0.145,0.00020621168415628244
2847266.0,6,8.668,1.4446666666666665,0.0020545320439846622
2847396.0,5,0.87,0.174,0.00024745402098753894
2848386.0,1,2.32,2.32,0.003299386946500519
2850306.0,5,29.54,5.9079999999999995,0.00840205951720908
2850546.0,5,0.58,0.11599999999999999,0.00016496934732502594
2850696.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
2850706.0,1,0.58,0.58,0.0008248467366251298
2852516.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
2852706.0,6,1.16,0.19333333333333333,0.0002749489122083766
2853016.0,4,9.28,2.32,0.003299386946500519
2854096.0,3,0.29,0.09666666666666666,0.0001374744561041883
2854496.0,2,0.29,0.145,0.00020621168415628244
2855306.0,4,168.77999999999997,42.19499999999999,0.06000760008947818
2855636.0,3,3.1899999999999995,1.0633333333333332,0.0015122190171460712
2855746.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2855926.0,6,6.09,1.015,0.001443481789093977
2858506.0,3,0.29,0.09666666666666666,0.0001374744561041883
2859726.0,5,8.04,1.6079999999999999,0.002286816469815877
2859876.0,5,0.0,0.0,0.0
2860196.0,2,1.74,0.87,0.0012372701049376948
2862006.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
2862396.0,4,2.32,0.58,0.0008248467366251298
2863196.0,1,0.29,0.29,0.0004124233683125649
2864256.0,5,76.19999999999999,15.239999999999998,0.021673559079598236
2864776.0,4,35.96,8.99,0.012785124417689513
2868176.0,1,0.58,0.58,0.0008248467366251298
2869446.0,6,25.93,4.321666666666666,0.006146056287554487
2871206.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
2871706.0,6,0.58,0.09666666666666666,0.0001374744561041883
2871826.0,4,2.61,0.6525,0.000927952578703271
2871916.0,1,0.39,0.39,0.0005546383229031045
2872916.0,5,3.8199999999999994,0.7639999999999999,0.0010865222530717226
2873326.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2873656.0,3,0.78,0.26,0.00036975888193540305
2875276.0,3,0.58,0.19333333333333333,0.0002749489122083766
2875636.0,2,0.29,0.145,0.00020621168415628244
2875876.0,1,0.29,0.29,0.0004124233683125649
2876606.0,2,0.0,0.0,0.0
2877586.0,5,3.8699999999999997,0.7739999999999999,0.0011007437485307764
2877986.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2879296.0,6,1.7399999999999998,0.29,0.0004124233683125649
2882106.0,6,26.88,4.4799999999999995,0.006371229965656175
2883266.0,2,4.06,2.03,0.002886963578187954
2883866.0,5,1.17,0.23399999999999999,0.00033278299374186267
2884306.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2884656.0,4,0.58,0.145,0.00020621168415628244
2884676.0,6,0.0,0.0,0.0
2884906.0,2,2.03,1.015,0.001443481789093977
2885016.0,4,0.29,0.0725,0.00010310584207814122
2887346.0,6,1.9899999999999998,0.3316666666666666,0.00047167959939195634
2891056.0,4,0.29,0.0725,0.00010310584207814122
2891186.0,6,0.78,0.13,0.00018487944096770153
2891536.0,4,0.29,0.0725,0.00010310584207814122
2892246.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2893726.0,4,13.259999999999998,3.3149999999999995,0.004714425744676387
2895066.0,6,1.45,0.24166666666666667,0.0003436861402604707
2896126.0,1,0.58,0.58,0.0008248467366251298
2898096.0,4,1.204,0.301,0.00042806701331752424
2899646.0,5,6.11092,1.222184,0.0017381284206128408
2900416.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
2901376.0,4,0.29,0.0725,0.00010310584207814122
2903446.0,4,0.29,0.0725,0.00010310584207814122
2903786.0,3,15.66,5.22,0.007423620629626168
2904886.0,4,1.24484,0.31121,0.00044258716018121837
2907316.0,3,0.29,0.09666666666666666,0.0001374744561041883
2907486.0,5,3.1499999999999995,0.6299999999999999,0.0008959542139203994
2907636.0,5,0.58,0.11599999999999999,0.00016496934732502594
2907916.0,6,0.87,0.145,0.00020621168415628244
2909466.0,6,2.32,0.38666666666666666,0.0005498978244167532
2910156.0,4,0.39,0.0975,0.00013865958072577613
2910296.0,6,4.89,0.815,0.0011590518799128979
2910536.0,2,0.29,0.145,0.00020621168415628244
2910846.0,6,89.60999999999999,14.934999999999997,0.021239803468097087
2911246.0,5,13.049999999999999,2.61,0.003711810314813084
2912096.0,1,0.0,0.0,0.0
2914746.0,5,7.25,1.45,0.0020621168415628243
2916416.0,6,0.78,0.13,0.00018487944096770153
2916526.0,4,0.58,0.145,0.00020621168415628244
2916536.0,6,0.78,0.13,0.00018487944096770153
2917686.0,2,0.29,0.145,0.00020621168415628244
2918056.0,6,1.7399999999999998,0.29,0.0004124233683125649
2918676.0,1,0.39,0.39,0.0005546383229031045
2918956.0,6,2.9,0.48333333333333334,0.0006873722805209414
2919656.0,1,0.29,0.29,0.0004124233683125649
2920516.0,3,49.736,16.578666666666667,0.023577343271716927
2920936.0,2,0.58,0.29,0.0004124233683125649
2921136.0,4,0.87,0.2175,0.0003093175262344237
2924966.0,4,719.49,179.8725,0.2558055941958684
2924986.0,4,0.58,0.145,0.00020621168415628244
2926706.0,4,36.129999999999995,9.032499999999999,0.012845565773390489
2926816.0,1,0.6459999999999999,0.6459999999999999,0.0009187086066548859
2926846.0,1,1.17,1.17,0.0016639149687093136
2927616.0,6,0.87,0.145,0.00020621168415628244
2927736.0,5,1.45,0.29,0.0004124233683125649
2927826.0,3,0.29,0.09666666666666666,0.0001374744561041883
2928976.0,5,35.379999999999995,7.075999999999999,0.010063130186826582
2929166.0,3,0.58,0.19333333333333333,0.0002749489122083766
2929396.0,6,7.25,1.2083333333333333,0.0017184307013023534
2930056.0,4,0.29,0.0725,0.00010310584207814122
2931076.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2931926.0,5,0.58,0.11599999999999999,0.00016496934732502594
2934306.0,3,0.54,0.18000000000000002,0.00025598691826297134
2934956.0,2,0.29,0.145,0.00020621168415628244
2938396.0,4,0.58,0.145,0.00020621168415628244
2939206.0,3,0.58,0.19333333333333333,0.0002749489122083766
2939296.0,1,2.32,2.32,0.003299386946500519
2940106.0,6,9.28,1.5466666666666666,0.002199591297667013
2943726.0,2,0.78,0.39,0.0005546383229031045
2943906.0,2,0.29,0.145,0.00020621168415628244
2945166.0,6,1.45,0.24166666666666667,0.0003436861402604707
2945256.0,3,2.9,0.9666666666666667,0.0013747445610418829
2946816.0,6,2.32,0.38666666666666666,0.0005498978244167532
2947476.0,3,0.8699999999999999,0.29,0.0004124233683125649
2947876.0,6,0.58,0.09666666666666666,0.0001374744561041883
2948316.0,1,0.29,0.29,0.0004124233683125649
2950506.0,5,0.58,0.11599999999999999,0.00016496934732502594
2952346.0,5,4.93,0.986,0.0014022394522627205
2953456.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2953776.0,5,4.35,0.8699999999999999,0.0012372701049376946
2953986.0,1,0.39,0.39,0.0005546383229031045
2955316.0,6,0.0,0.0,0.0
2956396.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
2956846.0,2,0.29,0.145,0.00020621168415628244
2956936.0,4,3.7699999999999996,0.9424999999999999,0.0013403759470158357
2957266.0,4,0.29,0.0725,0.00010310584207814122
2957286.0,4,0.29,0.0725,0.00010310584207814122
2957296.0,1,0.39,0.39,0.0005546383229031045
2958356.0,5,191.67,38.333999999999996,0.054516680692737456
2960336.0,4,0.58,0.145,0.00020621168415628244
2961686.0,4,20.929399999999998,5.232349999999999,0.007441184176518099
2961806.0,6,2.32,0.38666666666666666,0.0005498978244167532
2961946.0,5,7.25,1.45,0.0020621168415628243
2962426.0,4,0.58,0.145,0.00020621168415628244
2962436.0,3,0.29,0.09666666666666666,0.0001374744561041883
2962696.0,6,197.20208,32.86701333333333,0.046741808087266606
2963226.0,3,24.115999999999996,8.038666666666666,0.011432186149684843
2963556.0,4,0.83,0.2075,0.0002950960307753697
2963746.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2963866.0,4,1.56,0.39,0.0005546383229031045
2964136.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2965276.0,6,0.9415799999999999,0.15693,0.00022317792823893382
2966416.0,2,2.32,1.16,0.0016496934732502595
2966666.0,4,0.39,0.0975,0.00013865958072577613
2967166.0,4,2.61,0.6525,0.000927952578703271
2969476.0,6,1.16,0.19333333333333333,0.0002749489122083766
2969676.0,6,29.58,4.93,0.007011197261313603
2969826.0,2,0.58,0.29,0.0004124233683125649
2972356.0,1,12.79786,12.79786,0.018200470787560832
2973246.0,3,0.29,0.09666666666666666,0.0001374744561041883
2973576.0,5,14.79,2.9579999999999997,0.004206718356788161
2974146.0,4,0.29,0.0725,0.00010310584207814122
2974566.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2974736.0,5,1.17,0.23399999999999999,0.00033278299374186267
2974896.0,5,2.32,0.46399999999999997,0.0006598773893001038
2975486.0,6,0.8699999999999999,0.145,0.00020621168415628244
2976626.0,6,2.03,0.3383333333333333,0.00048116059636465905
2978336.0,3,15.990000000000002,5.330000000000001,0.007580057079675762
2978566.0,5,13.629999999999999,2.726,0.0038767796621381103
2978996.0,4,23.611199999999997,5.902799999999999,0.008394664339570371
2980226.0,3,0.58,0.19333333333333333,0.0002749489122083766
2981906.0,5,108.16999999999999,21.633999999999997,0.030766783276117336
2982686.0,6,5.22,0.87,0.0012372701049376948
2983356.0,5,0.29,0.057999999999999996,8.248467366251297e-05
2983496.0,4,3.01264,0.75316,0.0010711061519941083
2983756.0,1,2.9,2.9,0.004124233683125649
2984476.0,4,6.09,1.5225,0.0021652226836409655
2984636.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2984646.0,6,1.45,0.24166666666666667,0.0003436861402604707
2984766.0,4,4.6015,1.150375,0.00163600528387092
2985006.0,3,0.39,0.13,0.00018487944096770153
2985636.0,1,2.5938,2.5938,0.0036887714921694167
2987096.0,6,2.17738,0.36289666666666665,0.0005160933297105819
2987406.0,2,0.58,0.29,0.0004124233683125649
2991356.0,4,1.56,0.39,0.0005546383229031045
2991596.0,6,0.29,0.04833333333333333,6.873722805209415e-05
2991676.0,4,2.73,0.6825,0.0009706170650804329
2992676.0,6,25.74,4.29,0.006101021551934149
2992906.0,5,0.8699999999999999,0.174,0.00024745402098753894
2993296.0,4,1.45,0.3625,0.0005155292103907061
2993416.0,5,0.58,0.11599999999999999,0.00016496934732502594
2993926.0,4,2.61,0.6525,0.000927952578703271
2994536.0,4,0.29,0.0725,0.00010310584207814122
2996326.0,6,0.58,0.09666666666666666,0.0001374744561041883
2996936.0,4,14.799999999999997,3.6999999999999993,0.005261953319849965
2997566.0,3,0.8699999999999999,0.29,0.0004124233683125649
2997576.0,4,6.09,1.5225,0.0021652226836409655
2997736.0,5,0.87,0.174,0.00024745402098753894
2999626.0,3,0.29,0.09666666666666666,0.0001374744561041883
2999706.0,5,8.6764,1.73528,0.0024678276640187156
2999766.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3000006.0,3,4.06,1.3533333333333333,0.0019246423854586362
